3.1959,-0.070435,0.36949,-0.31541,-0.33529
3.196,-0.31088,-0.27098,-0.03194,-0.4271
3.1961,0.45063,-0.1672,-0.31485,0.1538
3.1962,-0.10902,-0.57336,0.065552,-0.09494
3.1964,-0.31859,-0.080498,-0.012895,-0.49602
3.1966,0.045088,-0.019855,-0.46052,-0.37426
3.1971,0.40503,0.048769,0.31996,0.29407
3.1971,0.43285,0.05606,0.20801,-0.34875
3.1972,-0.36782,-0.39096,0.034375,0.25713
3.1977,-0.49563,0.24485,0.19227,-0.11747
3.1978,0.12511,0.34099,-0.3867,-0.27375
3.198,0.014862,-0.26854,-0.41184,-0.33894
3.1981,-0.11071,-0.13137,0.57143,0.030056
3.1983,0.13681,-0.50343,0.27404,0.099753
3.1985,0.13828,0.54738,-0.15008,-0.12748
3.1985,7.6894e-05,-0.59304,0.013556,0.075218
3.1985,0.038505,0.59379,-0.058956,0.0066606
3.1986,-0.30101,0.26169,-0.17036,0.41181
3.1987,-0.30814,-0.084877,-0.058619,0.50236
3.1989,0.058397,0.16369,-0.40987,0.4001
3.199,0.51287,0.15455,0.073293,-0.25719
3.1992,0.27337,-0.49708,-0.18412,0.05521
3.1993,-0.033992,0.031554,-0.47731,-0.35894
3.1994,-0.50604,-0.1008,-0.25221,-0.17066
3.1995,0.21674,0.21899,0.3011,0.4166
3.1998,0.19882,-0.13114,-0.4663,-0.29254
3.2005,0.38615,0.20437,0.048603,0.40941
3.2006,0.10573,-0.55612,-0.14294,-0.14198
3.2009,0.25899,0.21911,-0.37441,-0.32587
3.201,0.35226,0.16779,0.4561,-0.037372
3.2011,0.18513,0.38232,-0.42319,0.047134
3.2011,0.0026212,-0.24867,-0.53049,-0.13611
3.2012,0.47111,0.14493,-0.3156,0.139
3.2012,-0.38182,0.13506,-0.12742,-0.42623
3.2012,-0.091003,0.03128,0.55238,-0.21806
3.2013,0.29231,0.31922,-0.32107,-0.26777
3.2014,0.39142,-0.0070495,0.41462,0.19274
3.2015,-0.13075,0.33062,0.14743,0.46281
3.2018,0.30969,-0.5062,0.099809,-0.027365
3.2021,0.035082,-0.31369,-0.31179,-0.40813
3.2022,-0.3444,0.39033,-0.16305,0.25689
3.2023,-0.26356,0.39404,0.22803,0.29483
3.2024,0.0052511,0.22023,0.050589,-0.55922
3.2031,0.51071,-0.24024,0.0047331,-0.21551
3.2035,0.34237,-0.43071,-0.039606,-0.24747
3.2036,0.43544,-0.27216,0.0017279,-0.31941
3.204,0.031968,-0.40255,0.22689,-0.38959
3.2043,-0.49703,-0.031826,0.09106,0.33246
3.2043,-0.063214,-0.050912,-0.26375,0.53922
3.2047,-0.20844,0.00028729,0.11197,0.55807
3.2047,2.577e-05,-0.048793,0.47632,-0.37172
3.2047,0.17504,0.52964,-0.20451,0.12035
3.2058,-0.25219,-0.22492,-0.49971,0.072963
3.206,-0.058215,-0.32415,-0.49898,0.11037
3.2062,-0.15078,-0.20616,0.19714,0.51559
3.2063,0.1018,0.43743,-0.018204,0.40988
3.2068,0.36324,0.1253,-0.378,-0.28331
3.2071,0.063132,-0.35469,-0.45614,0.18279
3.2071,-0.2319,-0.15823,0.53889,-0.046156
3.2075,-0.04084,0.12574,-0.016739,-0.5951
3.2076,0.090367,-0.25227,-0.37403,0.40059
3.2077,0.40423,-0.25317,0.32054,0.20508
3.2079,0.094442,-0.39368,0.37083,-0.26677
3.2079,-0.49209,-0.057427,0.27873,-0.22249
3.208,-0.035425,-0.40699,-0.19801,-0.40811
3.2081,-0.074211,-0.37555,0.066187,0.47109
3.2081,0.0049218,-0.59607,-0.071928,-0.11134
3.2082,0.32891,-0.3938,0.15827,0.29097
3.2082,-0.35511,0.13448,0.27974,-0.38799
3.2082,0.037072,0.12804,-0.39693,-0.44467
3.2082,-0.079826,0.26634,0.47696,-0.26125
3.2083,-0.32239,-0.12293,0.196,-0.46448
3.2085,-0.40838,0.19586,0.40972,0.023151
3.2086,-0.46488,-0.39463,0.0301,0.029482
3.2089,-0.1189,-0.13899,-0.42886,-0.39597
3.209,0.18444,-0.13625,0.095698,-0.55906
3.209,-0.30503,0.51453,-0.068112,-0.10903
3.209,0.19977,0.19095,0.54406,-0.044183
3.209,0.15619,-0.58411,0.04545,0.081741
3.209,0.16097,-0.57736,0.11186,0.050715
3.2094,0.46422,-0.026942,0.30948,0.25074
3.2094,-0.39857,0.45357,-0.056367,-0.084694
3.2095,-0.15082,-0.037589,0.37082,-0.46205
3.2096,-0.47607,-0.25388,-0.269,0.10834
3.2098,0.10766,0.26423,-0.040047,-0.54084
3.2098,0.48824,-0.28784,-0.21763,0.083458
3.2098,0.090055,-0.3805,-0.35271,0.31349
3.2104,0.091192,0.15597,-0.58464,-0.044768
3.2107,-0.42949,-0.05873,-0.27754,-0.33486
3.2109,0.10852,-0.41027,-0.31001,-0.31798
3.211,0.075272,0.25331,0.28876,-0.47353
3.2112,-0.43075,-0.13815,-0.0498,-0.41319
3.2115,-0.38609,0.35832,0.17895,-0.26214
3.2115,-0.073526,0.44037,-0.42304,-0.0062865
3.2118,0.38999,-0.44968,0.085717,0.13074
3.212,-0.47739,0.23736,0.30593,-0.034345
3.2121,0.45799,-0.24204,0.19951,0.26667
3.2123,0.48806,-0.13428,-0.30869,-0.16751
3.2126,0.27074,0.31216,0.2285,-0.39625
3.2126,-0.25451,0.51824,0.033313,0.21334
3.2131,0.52691,0.26722,-0.13354,-0.11802
3.2132,-0.41929,-0.20578,0.12309,0.38421
3.2134,0.34727,-0.028209,-0.39272,-0.32493
3.2134,0.29276,-0.26362,-0.34377,0.32846
3.2135,-0.25072,-0.40511,-0.082873,0.38407
3.2137,-0.13507,0.13497,-0.3604,0.46406
3.2138,-0.18697,0.16398,-0.039841,0.56438
3.2138,-0.27486,0.065953,-0.42323,0.35064
3.2139,-0.19304,-0.5772,-0.0092569,0.10726
3.214,-0.022266,-0.12769,-0.26839,0.54161
3.2141,0.15551,0.54825,0.23407,0.052293
3.2141,0.1919,-0.048134,0.10127,-0.57708
3.2144,-0.16369,-0.37045,-0.45644,0.10226
3.2147,-0.40539,-0.029674,-0.14274,-0.44455
3.2147,-0.379,0.43574,-0.19648,-0.10596
3.2153,-0.15501,0.43027,-0.092962,-0.40797
3.2154,0.091543,0.58385,-0.18738,0.0095192
3.2156,-0.083081,0.39915,-0.45503,-0.10697
3.2157,-0.34975,-0.15748,0.40137,0.27697
3.2161,-0.24803,-0.17819,0.48732,-0.23403
3.2162,-0.12222,0.062071,0.56248,-0.22481
3.2165,-0.60255,0.0064234,-0.15177,6.1137e-05
3.217,-0.24598,0.27524,0.40743,0.29103
3.2171,-0.49281,-0.11185,0.36003,0.044877
3.2172,-0.13097,0.23018,-0.47156,0.30788
3.2173,0.21297,0.13829,-0.083461,-0.56212
3.2174,0.30201,-0.1031,-0.23962,0.47784
3.2179,0.40943,-0.042837,-0.36165,0.29674
3.2183,-0.45835,-0.15248,0.19303,0.34392
3.2192,0.52443,-0.33281,0.027514,0.061611
3.2193,-0.5587,-0.022588,-0.027893,-0.27751
3.2193,-0.54146,-0.14464,0.082808,0.26365
3.2194,-0.36121,0.13747,0.32938,-0.36432
3.2194,-0.23862,-0.35231,-0.36827,-0.27209
3.2195,0.0075791,-0.031777,-0.37635,-0.49817
3.2196,-0.31662,0.19773,0.098987,0.49173
3.2197,0.072352,0.31555,0.5349,-0.016389
3.2198,0.38917,0.070938,-0.34182,-0.34346
3.22,-0.46039,-0.13841,0.30932,-0.25443
3.2201,0.31819,0.16316,-0.38844,0.33628
3.2204,0.56768,-0.25338,-0.036538,0.066207
3.2205,-0.15596,0.46676,0.38265,0.061233
3.2205,0.53492,0.12451,-0.13992,0.26674
3.2206,-0.2802,0.29569,-0.29306,-0.375
3.2206,0.20639,0.50186,-0.31176,-0.030274
3.2207,0.46391,0.36687,0.19741,0.062258
3.2211,-0.17167,-0.59367,0.097805,0.042796
3.2214,0.21422,-0.45792,0.36775,0.055001
3.2216,0.41428,0.11765,0.4543,0.047969
3.2217,-0.2641,0.10124,0.45297,0.33025
3.2218,-0.4925,0.14616,0.26949,0.24064
3.2221,0.018554,-0.39938,-0.47727,-0.085455
3.2222,0.25387,-0.43588,-0.17667,0.33082
3.2223,-0.37898,0.072551,-0.43902,-0.23157
3.2225,0.098493,0.35003,-0.2779,-0.4314
3.2227,-0.37861,-0.29618,-0.38428,-0.13054
3.2231,0.0036297,-0.41274,0.12967,-0.45738
3.2236,0.29397,0.37761,0.33493,-0.23669
3.2236,-0.5901,-0.1641,0.14583,-0.028742
3.2237,0.56075,-0.10852,0.074721,-0.25606
3.224,-0.12114,-0.43136,-0.44223,-0.038547
3.224,-0.050631,-0.55761,0.25498,0.13926
3.2241,-0.051903,-0.21024,0.15028,0.57313
3.2243,-0.55348,0.29914,-0.042996,0.025806
3.2244,-0.30596,0.46596,0.28361,0.085245
3.2247,0.26764,-0.37822,-0.3086,-0.29823
3.2247,0.2005,-0.43615,0.40786,-0.045994
3.2248,-0.37566,-0.3102,0.086035,-0.39287
3.2251,-0.10037,-0.048114,0.39385,-0.48175
3.2253,0.48266,-0.32127,-0.042041,0.24877
3.2255,-0.25049,-0.45184,-0.18584,0.31421
3.2257,0.072382,-0.62534,-0.060152,0.022599
3.2258,-0.42831,0.32858,0.17706,0.27904
3.2266,0.35095,-0.4085,0.27117,-0.19582
3.2268,0.22636,0.40761,-0.39425,-0.17111
3.2268,0.38434,-0.14895,-0.39911,-0.27021
3.2268,-0.48413,-0.18964,0.35975,-0.049525
3.227,-0.58965,-0.17108,0.10116,-0.12333
3.2271,0.39146,-0.30816,-0.28426,-0.27129
3.2272,0.18166,0.28131,0.4802,0.24497
3.2275,-0.58616,-0.12865,0.17157,-0.11671
3.2277,0.22978,0.011942,0.2173,-0.55076
3.2279,0.28078,-0.2395,-0.24458,0.45582
3.2279,-0.347,-0.13749,-0.0098794,-0.51428
3.2281,0.26475,0.53866,0.096598,-0.18596
3.2282,0.062713,0.095841,0.52202,-0.34462
3.2286,0.075826,-0.014092,0.63139,-0.018627
3.2286,0.0010774,-0.58495,0.11371,0.22329
3.2288,0.07588,-0.47318,0.17409,0.38111
3.229,-0.24491,-0.37819,-0.1237,0.43267
3.229,-0.38878,0.097477,0.083872,-0.48769
3.229,-0.24604,-0.21341,0.53805,0.09991
3.2293,-0.36589,-0.14972,0.45842,-0.19913
3.2294,0.14494,0.32242,0.4873,0.2091
3.2294,-0.30252,-0.31928,0.023459,-0.46065
3.2294,0.272,-0.29086,-0.20881,0.45173
3.2295,0.21909,0.26744,-0.47159,-0.25368
3.2296,-0.068771,-0.12353,0.13766,0.60626
3.2297,0.24215,-0.28233,-0.30499,0.41868
3.2297,0.026517,-0.27267,-0.17156,-0.54973
3.2297,-0.15383,-0.60738,-0.096463,0.069354
3.2297,0.3825,0.31224,0.080458,0.39551
3.2298,0.24066,0.40348,0.39561,0.17194
3.2302,0.43945,0.26102,-0.12201,-0.36225
3.2303,0.029171,0.041818,0.55807,0.30577
3.2304,0.11012,0.13398,0.5837,-0.19202
3.2304,0.065203,-0.36415,0.44353,0.2722
3.2304,-0.2563,-0.19687,0.19768,0.51404
3.2305,0.17541,-0.61122,-0.032646,0.048704
3.2307,0.34544,0.18819,-0.26982,0.42503
3.2309,0.40706,0.18965,0.2985,0.34305
3.2313,-0.007841,-0.3526,0.52246,-0.10807
3.2314,-0.44435,0.27948,-0.32006,0.17685
3.2316,0.1753,0.37946,-0.47371,0.1024
3.2318,-0.63712,0.050861,0.035658,0.0073814
3.232,-0.13504,-0.21851,-0.54905,-0.20655
3.2324,0.16146,0.18617,0.48112,-0.34432
3.2326,-0.43949,-0.38315,0.054615,-0.26096
3.2328,0.049775,-0.066123,0.070796,-0.63206
3.2328,-0.39961,-0.26086,-0.3425,-0.25758
3.2328,0.068548,-0.36935,0.23216,-0.46522
3.233,-0.21492,-0.40961,-0.43638,-0.085201
3.2332,0.5753,-0.065372,-0.25418,0.11025
3.2333,0.029179,0.44508,-0.37417,0.27054
3.2337,-0.52239,-0.19532,0.27907,0.15456
3.234,0.070541,0.15026,0.41238,-0.46431
3.234,0.41415,-0.092798,-0.16518,0.4537
3.2342,-0.11078,-0.62417,0.017334,-0.10654
3.2343,-0.33224,-0.032877,-0.198,0.51284
3.2343,-0.32101,0.1939,-0.49797,-0.15853
3.2343,-0.30111,0.21637,-0.14314,-0.50576
3.2346,0.32932,0.11734,0.23969,-0.48424
3.2347,0.26441,0.3718,-0.068008,0.4489
3.2349,0.4211,0.41489,0.0335,0.25292
3.235,-0.17682,-0.61658,-0.057083,-0.0038244
3.2353,-0.30205,0.22432,-0.035406,0.52194
3.2354,-0.26425,0.24665,-0.51817,-0.12764
3.2357,-0.0070879,0.5858,0.20979,0.16899
3.2361,-0.20643,-0.48206,-0.29983,0.22708
3.2362,-0.14803,-0.4728,0.085725,-0.40468
3.2363,-0.41795,0.013322,-0.28282,0.40237
3.2363,-0.11308,-0.18405,0.16236,0.58633
3.2366,0.061561,0.42482,-0.0519,-0.47979
3.2366,0.41578,0.15734,0.33459,-0.32805
3.2368,0.62265,-0.023353,0.087724,0.14685
3.2368,0.18217,0.17837,0.5584,-0.20174
3.2371,-0.21097,-0.43251,0.42328,-0.084981
3.2371,0.53149,-0.079282,0.33632,0.12705
3.2372,-0.254,-0.26696,0.48105,0.22554
3.2373,-0.42813,-0.086498,0.28557,-0.38195
3.2375,0.06791,-0.010705,-0.39575,-0.50714
3.2375,0.054869,0.31391,-0.012849,-0.56286
3.2376,0.18115,-0.20753,-0.35634,0.4647
3.238,-0.42572,-0.28953,-0.077207,0.38506
3.2381,0.029808,0.21214,0.51361,-0.3315
3.2382,0.24101,0.24101,-0.037612,0.54956
3.2382,-0.067337,-0.016331,-0.3316,0.55215
3.2383,0.055941,0.19789,-0.55655,0.26036
3.2383,-0.64213,0.003066,0.041986,-0.075799
3.2383,-0.15599,-0.19794,0.0088452,-0.5969
3.2384,0.072008,0.53497,0.28704,-0.21486
3.2385,0.11267,-0.40952,-0.039174,0.48797
3.2389,-0.019869,-0.24761,-0.34321,-0.49117
3.239,0.19885,-0.36302,0.49629,0.056605
3.239,0.21177,-0.46685,0.24723,-0.31142
3.2391,-0.14877,0.31874,-0.4861,0.24688
3.2391,-0.0074433,0.60221,0.2163,0.10752
3.2394,0.24116,-0.042787,0.57859,0.16369
3.24,-0.36706,0.29113,-0.40577,0.19569
3.2401,-0.57118,-0.16718,0.076178,0.25025
3.2403,-0.19236,-0.37755,-0.15864,0.46701
3.2403,0.24878,-0.32419,0.2337,0.44863
3.2409,0.093306,0.61901,-0.1068,0.14289
3.2409,0.38483,-0.0056734,0.35381,0.38784
3.241,0.30798,0.0027842,0.3794,-0.43021
3.241,-0.22333,0.20156,0.022869,-0.57695
3.2412,-0.10467,-0.25964,0.16889,0.56336
3.2412,-0.12117,0.40456,0.38813,0.30869
3.2414,-0.61964,-0.19442,-0.046739,-0.024456
3.2415,-0.21248,0.57019,-0.22647,-0.055942
3.2419,0.59839,-0.211,0.049201,0.14261
3.2421,-0.27136,-0.096904,-0.55425,0.1882
3.2422,0.58716,-0.26869,0.038947,0.085213
3.2422,-0.60673,0.12951,0.021427,0.20093
3.2422,-0.15913,0.40251,0.34466,-0.34589
3.2422,-0.38473,-0.095163,-0.41487,-0.31082
3.2424,0.16054,0.38112,0.50088,0.063727
3.2425,-0.11036,0.52122,0.36817,-0.082278
3.2428,0.13863,0.075654,0.082656,0.62837
3.2428,-0.29067,-0.43395,-0.37548,0.11338
3.2431,-0.079588,-0.05484,-0.54812,0.34247
3.2433,0.27847,-0.34273,-0.47547,-0.079146
3.2437,0.013941,-0.10127,-0.36613,0.53246
3.244,-0.05405,0.23338,0.32621,0.51444
3.2443,-0.22319,0.33379,0.32211,0.40498
3.2444,0.17688,0.23499,-0.57866,-0.08739
3.2444,-0.10494,0.41842,-0.28571,0.40162
3.2445,0.35082,0.52885,0.16225,-0.013091
3.2446,-0.49278,-0.0058539,0.15742,-0.40208
3.2446,-0.20338,0.13211,0.17203,0.58392
3.2447,0.44121,-0.078213,0.34593,0.33035
3.2449,-0.13757,0.5738,0.081951,0.27382
3.2449,-0.18326,-0.12263,-0.57718,0.21939
3.2451,0.40341,0.30932,-0.3812,0.16234
3.2452,0.3653,0.11652,0.39515,0.35653
3.2452,-0.24754,-0.22362,-0.17808,0.53601
3.2454,0.17409,0.40889,-0.39749,0.27393
3.2455,-0.61953,-0.07443,-0.13015,-0.15655
3.2456,0.29549,-0.31876,-0.48852,-0.057457
3.2457,0.53829,0.03793,0.23596,-0.28998
3.2458,-0.44926,0.11003,0.068723,-0.46104
3.2458,-0.47245,0.26888,0.25069,-0.26998
3.246,0.043917,-0.46392,0.40061,-0.23195
3.246,0.52395,0.14387,0.34017,-0.14358
3.2464,-0.39357,-0.49318,-0.15897,-0.093357
3.2466,0.55269,0.29104,-0.13006,-0.15888
3.2466,0.5693,-0.050859,0.2484,0.20962
3.2466,0.15344,0.071349,-0.61828,0.14648
3.247,-0.17194,0.13337,-0.37616,-0.49414
3.2474,0.20522,-0.61697,0.097054,-0.038335
3.2475,-0.55001,-0.10896,0.086845,-0.3343
3.2475,0.37292,-0.53081,-0.10518,0.043059
3.2475,0.35323,0.12589,-0.11801,0.52841
3.2477,0.35853,-0.34457,0.40309,-0.15601
3.2478,-0.10337,-0.25173,0.042301,0.59859
3.2479,-0.33465,-0.3983,0.35491,-0.19422
3.248,-0.070385,-0.62082,0.0027726,-0.20995
3.2481,-0.026656,-0.017609,-0.10101,0.65069
3.2481,0.34502,0.46471,0.2458,-0.19816
3.2481,-0.37754,-0.12738,0.48633,-0.19856
3.2481,-0.17874,0.42043,-0.21886,-0.42201
3.2482,-0.30009,0.55414,-0.030296,-0.19163
3.2483,-0.30267,-0.18048,-0.039391,0.5561
3.2483,-0.22329,-0.33588,0.52167,0.013253
3.2484,0.45111,0.40046,0.19268,0.18463
3.2489,-0.29561,-0.10469,-0.53978,0.21492
3.2492,-0.4661,-0.36933,-0.081638,-0.27567
3.2493,-0.46062,-0.39669,-0.25685,-0.031179
3.2494,0.52013,0.17687,-0.35455,0.095074
3.2497,-0.37631,0.1386,0.52148,-0.065693
3.2498,-0.38572,-0.50079,0.0079205,-0.19366
3.2504,-0.37882,0.16272,0.41742,0.30633
3.2504,0.23017,-0.59012,-0.12356,-0.1472
3.2505,0.11834,-0.49857,-0.41634,0.047892
3.2507,-0.10866,-0.044898,-0.49866,-0.41957
3.2507,0.030443,-0.082114,-0.37364,-0.5397
3.2509,-0.42666,0.34612,0.23353,0.28715
3.251,-0.25067,0.59118,0.15879,0.038969
3.2513,0.42826,0.11485,0.48508,0.087217
3.2516,-0.41444,0.23062,-0.43894,0.14907
3.2517,0.052059,-0.13854,0.047987,0.64482
3.2517,0.49542,-0.40987,0.11012,0.12052
3.2519,-0.46251,-0.045921,0.47353,0.010479
3.252,-0.47408,-0.086687,-0.2517,-0.38063
3.2522,-0.16209,-0.47608,0.25425,-0.35097
3.2522,-0.48006,0.24878,0.16217,0.34959
3.2523,-0.475,0.33904,0.10396,-0.29937
3.2523,-0.48659,-0.21506,-0.17465,0.35705
3.2524,-0.14965,0.028312,-0.63572,0.11726
3.2525,0.2644,-0.49618,0.3526,0.027421
3.2526,-0.30952,0.53081,-0.099497,-0.23208
3.2527,0.23227,0.29896,-0.44475,0.31686
3.2528,-0.2619,0.6036,0.077421,0.052041
3.2528,-0.29918,-0.52427,-0.18741,0.20546
3.2536,0.49982,0.2499,-0.26269,0.24831
3.2538,0.29475,-0.38949,-0.071688,-0.44655
3.2538,-0.62237,-0.13405,0.037812,-0.19093
3.2539,0.21428,-0.02975,-0.24576,0.57975
3.2542,-0.3599,0.22079,-0.20323,-0.47346
3.2546,0.2541,-0.055381,-0.45973,-0.40673
3.2547,-0.08554,0.16878,0.5451,-0.33406
3.2548,0.26821,-0.2513,-0.25178,-0.49618
3.255,0.23663,0.15951,-0.30441,-0.52045
3.255,0.36329,-0.11243,-0.48029,0.26409
3.2551,0.27126,-0.048839,0.46012,-0.39688
3.2552,-0.3622,0.29757,0.15695,-0.44825
3.2554,0.36924,-0.0248,-0.41499,-0.36926
3.2557,-0.15599,-0.44119,-0.030835,-0.47542
3.2561,-0.29621,-0.55841,-0.19287,0.099435
3.2563,-0.31017,-0.29673,0.3831,-0.34036
3.2564,-0.38547,0.32943,0.42736,-0.085669
3.2566,0.46096,0.23286,0.21619,0.36598
3.2569,0.5901,-0.29625,-0.089031,0.062721
3.2575,0.46337,0.013055,-0.23727,0.42127
3.2577,-0.045184,0.63464,-0.11245,-0.17741
3.2577,0.47055,-0.13529,0.41759,-0.1867
3.2578,-0.27702,-0.012817,-0.52781,-0.30601
3.2579,0.093644,-0.30672,0.31632,-0.4963
3.2581,-0.15565,0.17536,0.035396,-0.62717
3.2581,-0.25049,-0.15746,0.47373,0.37098
3.2582,-0.52741,-0.064973,-0.33817,-0.23024
3.2583,0.3763,-0.43494,-0.26985,-0.21506
3.2584,0.23619,-0.34018,0.02989,0.52686
3.2584,0.080388,0.64369,0.10745,-0.13308
3.2584,-0.23425,-0.17418,-0.46519,0.38532
3.2585,0.13657,-0.53699,-0.20634,0.31711
3.2585,-0.19679,0.48961,0.40461,-0.090007
3.2586,-0.18533,0.52966,0.33864,0.14418
3.2586,-0.23936,-0.31497,0.44159,-0.31442
3.2587,-0.051729,-0.20076,-0.034688,-0.63746
3.2589,-0.28114,-0.27879,-0.045193,-0.5403
3.2593,0.065716,0.16196,0.39426,-0.51509
3.2593,0.23761,0.21546,0.51085,0.29578
3.2595,-0.088598,0.30178,0.31623,0.50269
3.2595,-0.18705,-0.28075,0.53402,0.22947
3.2595,-0.037939,-0.51901,-0.0022314,-0.42528
3.2597,-0.4035,-0.49055,0.21418,0.051563
3.2601,0.017526,0.053225,-0.29691,0.60107
3.2601,-0.53662,0.36968,-0.16582,0.021366
3.2602,-0.57294,-0.11482,0.25897,0.21009
3.2605,-0.48194,-0.26576,-0.21676,0.32132
3.2607,-0.073027,-0.31071,0.57353,-0.15048
3.2608,-0.33599,0.17424,0.49165,-0.26193
3.2615,0.25242,0.54328,0.30145,0.069608
3.2616,0.31495,0.32166,0.11669,0.48829
3.2616,-0.14131,-0.41174,0.29556,0.42185
3.2618,0.49461,0.39925,0.2154,-0.067741
3.2619,-0.11615,-0.38697,-0.49572,0.21489
3.2619,-0.61364,-0.0098071,-0.2799,-0.016311
3.2623,-0.24163,-0.5617,-0.12185,0.25883
3.2623,-0.32225,-0.43276,-0.025291,0.40497
3.2624,-0.26014,0.10397,0.53989,-0.29334
3.2626,-0.062876,0.39859,-0.34335,0.41901
3.2627,0.37957,-0.17205,0.44435,-0.2919
3.2627,-0.039743,0.17787,0.4566,-0.46341
3.2628,-0.046545,0.51566,-0.14476,-0.40924
3.263,0.46788,0.4238,0.1749,-0.16656
3.2632,0.52051,-0.37155,0.20465,0.079526
3.2632,-0.58671,-0.038805,-0.32876,0.058132
3.2633,0.13947,0.21185,0.54337,-0.31247
3.2636,0.24579,-0.48027,-0.40816,0.0018432
3.2642,-0.30218,0.18948,-0.34475,0.46099
3.2643,-0.022611,-0.26881,-0.022236,-0.62086
3.2644,0.047877,-0.109,-0.29309,0.59895
3.2646,-0.14122,-0.49994,0.072246,0.42911
3.2647,-0.077177,0.54087,-0.11444,-0.38433
3.2648,-0.051081,-0.028346,-0.60816,0.29367
3.2653,-0.38695,0.38948,-0.3744,-0.13646
3.2654,-0.18236,0.51002,0.14804,0.38082
3.2657,-0.55733,0.23418,-0.042528,-0.30592
3.2658,0.14009,0.13983,0.61618,0.20512
3.2661,0.52605,-0.18982,-0.32686,0.20441
3.2662,0.088864,-0.5786,0.34024,-0.056061
3.2663,0.049525,0.2966,-0.33573,-0.50841
3.2663,-0.18558,-0.4256,-0.49593,-0.011673
3.2664,-0.07416,-0.66084,-0.11066,-0.085986
3.2669,0.60748,-0.22668,-0.20331,0.028477
3.2669,-0.079028,0.34044,-0.58214,0.039157
3.2673,-0.31253,0.1606,-0.58195,-0.030949
3.2675,0.25145,-0.61501,-0.14823,-0.0069636
3.2676,0.36374,0.11404,-0.5465,0.14013
3.2678,0.54953,0.39412,0.049661,0.063788
3.2678,0.1817,0.097718,-0.60164,0.24358
3.2678,0.4977,0.34127,0.23061,0.21575
3.268,0.16522,0.34845,-0.50763,0.24031
3.2683,0.138,-0.50348,-0.40027,0.17844
3.2683,0.59857,-0.28743,0.089257,-0.12573
3.2684,-0.055471,0.62516,-0.25938,0.060013
3.2685,-0.33264,0.24035,-0.1489,-0.52374
3.2687,-0.10124,-0.32378,0.53829,0.24555
3.2687,-0.084386,-0.62528,-0.060622,-0.25193
3.2688,0.43143,0.37996,0.3249,0.17108
3.2688,-0.50729,0.41595,0.16708,-0.084067
3.269,0.047506,-0.12938,0.66826,-0.001826
3.269,-0.27231,0.01437,0.11454,0.61499
3.2691,-0.21779,-0.62249,0.1744,0.020686
3.2691,0.20925,-0.24658,0.58614,0.13288
3.2694,-0.0079788,0.53079,-0.16604,0.39597
3.2697,0.081573,0.078335,0.64184,0.20472
3.2697,0.37944,-0.37726,-0.32826,-0.26949
3.2698,0.33771,-0.56006,-0.052492,0.19074
3.2699,-0.50046,-0.41082,0.020147,-0.21765
3.2704,0.33263,0.073795,-0.36201,-0.46955
3.2705,0.33431,0.19888,-0.25095,-0.50352
3.2706,0.47237,-0.2896,-0.34171,-0.21025
3.2706,-0.21832,-0.26659,0.062296,0.58769
3.2708,-0.092563,-0.59197,0.11552,0.30964
3.2709,-0.19043,0.23858,-0.60559,-0.092298
3.271,0.03635,-0.48596,-0.4343,0.20593
3.271,-0.58656,0.32633,-0.12985,0.033767
3.2711,-0.64685,-0.19466,-0.022773,0.10892
3.2711,-0.31289,0.54658,-0.018863,-0.26776
3.2711,-0.45688,-0.38309,-0.25655,-0.21774
3.2712,-0.11579,0.043912,-0.067946,0.67003
3.2713,0.0030496,-0.015449,-0.10112,-0.67712
3.2714,0.12164,0.503,-0.36396,0.26233
3.2714,-0.32356,0.5861,-0.10477,-0.099695
3.2714,-0.14323,-0.39016,-0.53801,0.083546
3.2715,0.18551,-0.19956,-0.60115,-0.18328
3.2715,0.47367,0.058588,0.3117,0.38
3.2715,-0.4187,0.2825,-0.38964,-0.24985
3.2717,-0.14672,-0.27225,0.31114,0.52642
3.2721,-0.2327,-0.47357,0.10203,0.42586
3.2721,-0.33104,-0.018347,0.48903,-0.34802
3.2722,0.28658,0.096153,0.028251,-0.61493
3.2722,0.23318,-0.095077,-0.5074,-0.38661
3.2727,-0.48471,0.38323,-0.040286,-0.29587
3.2727,0.10709,-0.15874,-0.067116,0.65568
3.2728,0.57812,-0.20243,0.17524,0.25542
3.273,-0.2222,0.29054,0.57386,0.091536
3.2735,-0.18843,-0.35475,-0.14202,0.53911
3.2739,-0.19997,-0.14443,0.29111,0.572
3.274,0.37761,0.55563,-0.11342,0.093716
3.2742,-0.34946,-0.46693,0.34615,-0.11482
3.2744,0.58285,0.081073,0.2926,-0.20382
3.2745,-0.51868,-0.35633,-0.25377,0.11496
3.2745,-0.094497,-0.55436,0.12159,0.37768
3.2748,-0.10305,0.27862,0.61702,0.071585
3.2749,0.50635,-0.07892,-0.4099,0.20892
3.275,-0.48271,0.1442,-0.17146,0.43731
3.2751,-0.13042,0.40886,0.32951,0.42627
3.2751,-0.0095265,0.12733,-0.21027,-0.64341
3.2751,-0.097129,-0.19131,0.51083,0.40939
3.2751,0.55584,-0.29636,0.21187,0.18141
3.2752,-0.49176,-0.10403,0.2706,-0.38573
3.2752,-0.60423,-0.2231,0.23074,0.081332
3.2753,-0.10988,0.35615,0.26886,0.51341
3.2754,-0.37811,-0.29246,0.49639,0.0063825
